,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
2432,ellisjo01,12,883,2672,259,699,116,13,69,391.0,6.0,190,403.0,John,Ellis,225.0,74.0,R,R,C,N,0.261601796407186,0.310621942697414,0.39221556886227504
1702,cooledu01,12,1317,5368,849,1579,180,102,26,557.0,224.0,366,366.0,Duff,Cooley,158.0,71.0,L,R,OF,N,0.29415052160953803,0.339204743634461,0.38021609538003004
8345,thorpji01,6,289,698,91,176,20,18,7,82.0,29.0,27,122.0,Jim,Thorpe,185.0,73.0,R,R,OF,N,0.25214899713467004,0.28,0.362464183381089
6504,petagro01,12,242,366,48,83,17,1,12,54.0,1.0,63,103.0,Roberto,Petagine,172.0,73.0,L,L,1B,N,0.226775956284153,0.34032634032634007,0.377049180327869
1429,chapmsa01,13,1368,4988,754,1329,210,52,180,773.0,41.0,562,682.0,Sam,Chapman,180.0,72.0,R,R,OF,N,0.26643945469125896,0.340720720720721,0.43765036086607895
6979,ricoar01,1,17,18,1,4,1,0,0,2.0,0.0,0,2.0,Art,Rico,185.0,69.0,R,R,C,N,0.222222222222222,0.222222222222222,0.277777777777778
5997,neeltr01,2,230,758,110,212,37,0,37,120.0,5.0,92,177.0,Troy,Neel,210.0,76.0,L,R,1B,N,0.27968337730870696,0.357647058823529,0.4749340369393139
2196,dobbeda01,2,198,433,52,90,12,5,15,49.0,5.0,53,72.0,Dan,Dobbek,195.0,72.0,L,R,OF,N,0.207852193995381,0.294238683127572,0.36258660508083096
2524,ezzelho01,2,236,742,106,196,20,8,0,61.0,25.0,48,59.0,Homer,Ezzell,158.0,70.0,R,R,3B,N,0.264150943396226,0.30886075949367103,0.31266846361185996
865,bradfvi01,0,6,5,1,1,0,0,0,1.0,0.0,1,1.0,Vic,Bradford,190.0,74.0,R,R,OF,N,0.2,0.33333333333333304,0.2
4658,lapanpe01,1,13,36,7,11,1,0,1,6.0,1.0,3,4.0,Pete,Lapan,165.0,67.0,R,R,C,N,0.305555555555556,0.35897435897435903,0.4166666666666671
8288,theriry01,7,899,3246,446,911,138,18,17,257.0,121.0,285,383.0,Ryan,Theriot,185.0,71.0,R,R,2B,N,0.280653111521873,0.338714245256301,0.34996919285274203
6757,raburry01,13,947,2472,340,626,147,13,93,358.0,16.0,210,683.0,Ryan,Raburn,185.0,72.0,R,R,OF,N,0.253236245954693,0.311707680835198,0.436084142394822
5918,murphjo01,0,33,125,14,16,1,0,0,,,7,,John,Murphy,165.0,71.0,,,OF,N,0.128,0.174242424242424,0.136
5387,mcelvpr01,2,171,502,42,105,16,4,4,56.0,12.0,36,94.0,Pryor,McElveen,168.0,70.0,R,R,2B,N,0.20916334661354602,0.262081784386617,0.28087649402390397
4591,kylean01,0,9,21,3,7,1,0,0,4.0,0.0,4,2.0,Andy,Kyle,160.0,68.0,L,L,OF,N,0.33333333333333304,0.44,0.38095238095238104
5978,nashco01,3,13,16,2,3,0,0,0,2.0,0.0,3,3.0,Cotton,Nash,220.0,78.0,R,R,1B,N,0.1875,0.315789473684211,0.1875
1824,crockda01,0,28,102,10,29,2,2,0,14.0,1.0,6,8.0,Davey,Crockett,175.0,73.0,L,R,1B,N,0.28431372549019607,0.324074074074074,0.343137254901961
6018,nelsoto01,0,40,121,6,20,2,0,0,6.0,1.0,4,13.0,Tommy,Nelson,180.0,71.0,R,R,2B,N,0.165289256198347,0.192,0.18181818181818202
9127,yelicch01,5,790,3052,487,906,180,21,95,403.0,94.0,368,714.0,Christian,Yelich,195.0,75.0,L,R,OF,N,0.296854521625164,0.372514619883041,0.462975098296199
714,blancto01,0,56,62,7,11,3,0,1,7.0,1.0,2,19.0,Tony,Blanco,200.0,74.0,R,R,1B,N,0.17741935483871,0.203125,0.274193548387097
6711,puellce01,0,17,34,6,7,0,0,0,3.0,2.0,4,12.0,Cesar,Puello,220.0,74.0,R,R,OF,N,0.20588235294117604,0.289473684210526,0.20588235294117604
3707,hickeed01,0,10,37,4,6,0,0,0,3.0,1.0,2,6.0,Eddie,Hickey,,,,,3B,N,0.162162162162162,0.20512820512820498,0.162162162162162
5713,monacbl01,9,17,13,2,2,0,1,0,2.0,0.0,1,3.0,Blas,Monaco,170.0,71.0,B,R,2B,N,0.153846153846154,0.214285714285714,0.307692307692308
5569,mesorde01,7,468,1402,152,325,66,2,58,192.0,4.0,138,316.0,Devin,Mesoraco,229.0,73.0,R,R,C,N,0.231811697574893,0.30064935064935105,0.405848787446505
8948,willige01,3,59,135,15,31,7,0,0,5.0,0.0,10,17.0,George,Williams,165.0,71.0,R,R,2B,N,0.22962962962963,0.282758620689655,0.281481481481481
3513,hartmi02,3,47,105,7,17,2,0,4,17.0,1.0,7,21.0,Mike,Hart,185.0,71.0,L,L,OF,N,0.161904761904762,0.214285714285714,0.29523809523809497
3124,gonzape01,4,407,1084,99,264,39,6,8,70.0,22.0,52,176.0,Pedro,Gonzalez,176.0,72.0,R,R,2B,N,0.24354243542435397,0.278169014084507,0.31273062730627305
2745,francbe01,6,563,1579,199,400,104,3,50,190.0,30.0,146,325.0,Ben,Francisco,195.0,73.0,R,R,OF,N,0.253324889170361,0.31652173913043496,0.417986067131096
615,bergmo01,16,663,1813,150,441,71,6,6,206.0,11.0,78,117.0,Moe,Berg,185.0,73.0,R,R,C,N,0.24324324324324303,0.27445795875198303,0.298952013237728
6283,osteech01,6,83,304,27,60,6,6,2,31.0,1.0,10,31.0,Champ,Osteen,150.0,68.0,L,R,SS,N,0.197368421052632,0.222929936305732,0.27631578947368396
8496,tyronwa01,0,30,57,3,13,1,0,1,8.0,0.0,3,21.0,Wayne,Tyrone,185.0,73.0,R,R,1B,N,0.228070175438596,0.266666666666667,0.29824561403508804
4156,johnsjo02,0,111,380,37,85,14,4,2,27.0,11.0,42,51.0,Johnny,Johnston,172.0,71.0,L,R,OF,N,0.223684210526316,0.300947867298578,0.29736842105263206
275,auerbri01,10,624,1407,167,309,56,5,9,86.0,36.0,127,198.0,Rick,Auerbach,165.0,72.0,R,R,SS,N,0.219616204690832,0.284224250325945,0.28571428571428603
5559,merried01,2,58,204,14,36,3,1,0,,,6,,Ed,Merrill,176.0,71.0,,,OF,N,0.17647058823529396,0.2,0.200980392156863
1742,corrire01,5,223,640,97,131,21,5,6,47.0,26.0,75,,Red,Corriden,165.0,69.0,R,R,3B,N,0.2046875,0.288111888111888,0.28125
305,baderha01,1,170,464,71,120,23,2,15,47.0,17.0,36,149.0,Harrison,Bader,195.0,72.0,R,R,OF,N,0.258620689655172,0.312,0.413793103448276
5518,meinkfr01,1,93,344,28,56,5,7,6,24.0,,6,90.0,Frank,Meinke,172.0,70.0,R,,OF,N,0.162790697674419,0.177142857142857,0.270348837209302
5510,medinlu01,3,51,150,18,31,1,0,10,16.0,0.0,9,60.0,Luis,Medina,200.0,76.0,R,L,1B,N,0.20666666666666697,0.251572327044025,0.4133333333333329
8000,stephjo02,9,451,989,83,214,37,3,12,93.0,0.0,63,118.0,John,Stephenson,180.0,71.0,L,R,C,N,0.216380182002022,0.263307984790875,0.29625884732052604
4815,libkeal01,1,254,880,73,236,45,6,9,95.0,6.0,77,112.0,Al,Libke,215.0,76.0,L,R,OF,N,0.26818181818181797,0.327063740856844,0.36363636363636404
9172,zakfr01,2,123,208,43,56,5,1,0,14.0,6.0,26,23.0,Frankie,Zak,150.0,70.0,R,R,SS,N,0.269230769230769,0.35042735042734996,0.302884615384615
3883,houseed01,0,12,43,5,9,0,0,0,9.0,3.0,2,6.0,Ed,Householder,180.0,69.0,L,L,OF,N,0.209302325581395,0.24444444444444396,0.209302325581395
7503,seech01,2,92,202,21,55,9,1,1,23.0,5.0,9,12.0,Charlie,See,175.0,70.0,L,R,OF,N,0.27227722772277196,0.303317535545024,0.341584158415842
7378,saxst01,13,1769,6940,913,1949,278,47,54,550.0,444.0,556,584.0,Steve,Sax,185.0,71.0,R,R,2B,N,0.28083573487031704,0.334178228388474,0.357780979827089
6728,pyznati01,0,15,42,3,10,1,0,0,0.0,2.0,4,11.0,Tim,Pyznarski,195.0,74.0,R,R,1B,N,0.23809523809523803,0.304347826086957,0.261904761904762
6185,ohlmami01,0,7,13,1,3,0,0,0,1.0,0.0,0,3.0,Mike,Ohlman,240.0,77.0,R,R,C,N,0.23076923076923103,0.23076923076923103,0.23076923076923103
664,bigbeca01,10,1147,4192,629,1205,139,75,17,324.0,182.0,344,161.0,Carson,Bigbee,157.0,69.0,L,R,OF,N,0.287452290076336,0.341490299823633,0.368559160305344
2610,filesa01,0,7,13,0,1,0,0,0,1.0,0.0,0,1.0,Sam,File,160.0,71.0,R,R,3B,N,0.0769230769230769,0.0769230769230769,0.0769230769230769
6880,reillch02,8,642,2381,342,595,80,24,17,311.0,132.0,180,,Charlie,Reilly,190.0,71.0,B,R,3B,N,0.24989500209995802,0.302616165560328,0.325073498530029
3708,hickmch01,11,1081,3982,478,1176,217,91,59,614.0,72.0,153,396.0,Charlie,Hickman,180.0,69.0,R,R,1B,N,0.29532898041185307,0.321402660217654,0.439979909593169
1446,childpe01,1,212,692,60,147,11,1,0,47.0,10.0,74,62.0,Pete,Childs,175.0,67.0,,R,2B,N,0.21242774566474,0.288511749347258,0.23121387283237
2978,getzgu01,9,339,1114,85,265,22,9,2,93.0,41.0,24,56.0,Gus,Getz,165.0,71.0,R,R,3B,N,0.23788150807899502,0.253954305799649,0.279174147217235
278,aurilri01,14,1652,5721,745,1576,301,22,186,756.0,23.0,450,861.0,Rich,Aurilia,170.0,72.0,R,R,SS,N,0.275476315329488,0.32830983633122696,0.43331585387170096
5829,morsebu01,0,8,27,1,2,0,0,0,0.0,0.0,0,2.0,Bud,Morse,150.0,69.0,L,R,2B,N,0.0740740740740741,0.0740740740740741,0.0740740740740741
4977,lunteha01,1,49,148,8,29,2,0,0,9.0,0.0,6,13.0,Harry,Lunte,165.0,71.0,R,R,SS,N,0.19594594594594603,0.22727272727272702,0.209459459459459
8495,tyronji01,5,177,405,52,92,11,3,8,32.0,6.0,32,77.0,Jim,Tyrone,185.0,73.0,R,R,OF,N,0.22716049382716,0.28375286041189896,0.32839506172839505
8036,stiveja01,10,601,1992,348,593,84,46,35,357.0,31.0,133,,Jack,Stivetts,185.0,74.0,R,R,OF,N,0.297690763052209,0.34164705882352897,0.4387550200803211
1192,cahilto01,0,119,430,68,109,17,7,3,44.0,38.0,41,51.0,Tom,Cahill,150.0,67.0,,,2B,N,0.25348837209302305,0.318471337579618,0.34651162790697704
6738,quinlto01,6,42,58,8,9,3,0,1,5.0,0.0,5,26.0,Tom,Quinlan,200.0,75.0,R,R,3B,N,0.155172413793103,0.222222222222222,0.258620689655172
7866,sommejo01,10,920,3675,617,911,109,42,11,,,238,,Joe,Sommer,165.0,71.0,R,R,OF,N,0.247891156462585,0.293636595962177,0.30938775510204103
1582,coggiri01,4,342,1083,125,287,42,13,12,90.0,50.0,72,100.0,Rich,Coggins,170.0,68.0,L,L,OF,N,0.265004616805171,0.310822510822511,0.36103416435826396
4749,lehanmi01,1,277,1023,113,218,31,12,1,108.0,29.0,77,,Mike,Lehane,180.0,73.0,R,,1B,N,0.21309872922776102,0.26818181818181797,0.269794721407625
1095,burkemi01,0,28,117,13,26,3,0,0,8.0,,2,5.0,Mike,Burke,190.0,72.0,R,R,3B,N,0.222222222222222,0.23529411764705901,0.24786324786324804
5045,madjeed01,5,166,481,58,116,19,2,5,56.0,2.0,21,61.0,Ed,Madjeski,178.0,71.0,R,R,C,N,0.241164241164241,0.272908366533865,0.32016632016632
4493,knowlji01,8,357,1388,185,334,40,28,9,,,89,,Jimmy,Knowles,160.0,69.0,R,,3B,N,0.24063400576368899,0.286391333784699,0.329250720461095
176,anderdr01,0,9,9,3,1,0,0,0,0.0,0.0,1,4.0,Drew,Anderson,195.0,74.0,L,R,OF,N,0.111111111111111,0.2,0.111111111111111
4140,johnsda01,10,134,320,24,75,6,1,2,28.0,1.0,26,39.0,Darrell,Johnson,180.0,73.0,R,R,C,N,0.234375,0.291907514450867,0.278125
262,asselbr01,5,284,574,52,146,27,4,12,68.0,5.0,38,74.0,Brian,Asselstine,175.0,73.0,L,R,OF,N,0.25435540069686396,0.300653594771242,0.378048780487805
4933,loucksc01,5,73,80,15,21,4,0,0,4.0,7.0,7,28.0,Scott,Loucks,178.0,72.0,R,R,OF,N,0.2625,0.32183908045977,0.3125
5023,maciajo01,6,659,1646,201,422,77,17,26,173.0,43.0,93,243.0,Jose,Macias,173.0,70.0,B,R,2B,N,0.256379100850547,0.29614721104082803,0.371202916160389
6226,oneilfr01,0,6,26,4,8,1,1,0,3.0,3.0,1,4.0,Fred,O'Neill,142.0,67.0,R,,OF,N,0.307692307692308,0.33333333333333304,0.42307692307692296
8930,wilkiri01,10,720,2114,280,515,95,7,81,275.0,9.0,278,571.0,Rick,Wilkins,210.0,74.0,L,R,C,N,0.243614001892148,0.331521739130435,0.410122989593188
1338,cashno01,16,2089,6705,1046,1820,241,41,377,1103.0,43.0,1043,1091.0,Norm,Cash,185.0,72.0,L,L,1B,N,0.271439224459359,0.369514713474445,0.488292319164802
7071,robinja02,9,1382,4877,947,1518,273,54,137,734.0,197.0,740,291.0,Jackie,Robinson,195.0,71.0,R,R,2B,Player,0.311256920237851,0.401993946946769,0.473651835144556
3363,haguema01,3,43,84,6,19,3,0,0,7.0,1.0,5,19.0,Matt,Hague,225.0,75.0,R,R,1B,N,0.226190476190476,0.269662921348315,0.261904761904762
4306,kauffdi01,1,44,139,10,36,9,2,0,16.0,0.0,5,30.0,Dick,Kauffman,190.0,75.0,B,R,1B,N,0.258992805755396,0.284722222222222,0.35251798561151104
2657,flannti01,10,972,2473,255,631,77,25,9,209.0,22.0,277,293.0,Tim,Flannery,175.0,71.0,L,R,2B,N,0.255155681358674,0.33018181818181797,0.317428224828144
3767,hoagmy01,14,1020,3147,384,854,141,33,28,401.0,59.0,252,298.0,Myril,Hoag,180.0,71.0,R,R,OF,N,0.271369558309501,0.32538982053545196,0.36383857642198897
7453,schrobi01,7,376,1262,153,303,49,1,61,152.0,6.0,58,343.0,Bill,Schroeder,200.0,74.0,R,R,C,N,0.24009508716323302,0.27348484848484805,0.425515055467512
5906,murphda02,15,1496,5399,705,1563,289,102,44,702.0,193.0,335,,Danny,Murphy,175.0,69.0,R,R,2B,N,0.289498055195407,0.33100802232298604,0.40526023337655104
8811,welchcu01,9,1107,4385,915,1152,215,66,16,,,381,,Curt,Welch,175.0,70.0,R,R,OF,N,0.26271379703534803,0.321653378094838,0.352793614595211
1366,castoko01,1,82,217,16,42,12,0,2,19.0,1.0,21,53.0,Kory,Casto,195.0,73.0,L,R,1B,N,0.193548387096774,0.264705882352941,0.276497695852535
3282,groskho01,2,72,184,14,48,7,2,0,21.0,1.0,11,19.0,Howdy,Groskloss,176.0,69.0,R,R,SS,N,0.260869565217391,0.30256410256410304,0.320652173913043
2120,deshide02,3,421,1317,246,322,58,13,14,94.0,82.0,155,347.0,Delino,DeShields,200.0,69.0,R,R,OF,N,0.24449506454062303,0.324048913043478,0.340167046317388
6849,reedeic01,0,6,26,0,4,0,0,0,,,0,,Icicle,Reeder,195.0,73.0,R,,OF,N,0.153846153846154,0.153846153846154,0.153846153846154
5243,mathene01,5,306,978,93,218,39,14,22,98.0,8.0,88,248.0,Nelson,Mathews,195.0,76.0,R,R,OF,N,0.222903885480573,0.28705440900562895,0.35889570552147204
6238,onsloja01,5,45,77,8,13,2,0,0,4.0,1.0,10,,Jack,Onslow,180.0,71.0,R,R,C,N,0.168831168831169,0.264367816091954,0.194805194805195
5648,millela02,5,433,1500,166,404,73,8,33,167.0,40.0,104,287.0,Lastings,Milledge,210.0,71.0,R,R,OF,N,0.26933333333333304,0.31670822942643395,0.3946666666666671
8662,wagnebu01,0,74,261,22,59,12,3,1,34.0,4.0,16,10.0,Butts,Wagner,170.0,70.0,R,R,3B,N,0.226053639846743,0.270758122743682,0.306513409961686
4184,johnsti01,6,516,1269,116,283,27,13,0,84.0,18.0,88,231.0,Tim,Johnson,170.0,73.0,L,R,SS,N,0.22301024428684,0.273397199705232,0.264775413711584
575,benedbr01,11,982,2878,214,696,98,6,18,260.0,12.0,328,251.0,Bruce,Benedict,175.0,73.0,R,R,C,N,0.24183460736622697,0.319401122894573,0.29881862404447496
4773,lennopa01,8,91,189,25,50,14,1,2,22.0,0.0,27,59.0,Pat,Lennon,200.0,74.0,R,R,OF,N,0.264550264550265,0.35648148148148107,0.38095238095238104
772,bolicfr01,5,116,258,28,52,15,0,5,26.0,1.0,34,45.0,Frank,Bolick,190.0,70.0,B,R,1B,N,0.20155038759689897,0.294520547945205,0.31782945736434104
6887,reimono01,7,480,1378,179,339,61,7,56,174.0,18.0,150,356.0,Nolan,Reimold,205.0,76.0,R,R,OF,N,0.24600870827285898,0.320026178010471,0.42235123367198796
8567,vanroma01,7,529,1844,232,493,94,27,20,303.0,2.0,139,155.0,Maurice,Van Robays,190.0,72.0,R,R,OF,N,0.26735357917570496,0.31870902672718104,0.380151843817787
7728,smajscr01,0,8,3,2,0,0,0,0,0.0,0.0,0,1.0,Craig,Smajstrla,165.0,69.0,B,R,2B,N,0.0,0.0,0.0
3245,greerru01,8,1027,3829,643,1166,258,25,119,614.0,31.0,519,555.0,Rusty,Greer,190.0,72.0,L,L,OF,N,0.304518150953252,0.387534498620055,0.47819273961869896
3411,hamiljo03,8,1027,3909,609,1134,234,24,200,701.0,50.0,352,938.0,Josh,Hamilton,240.0,76.0,L,L,OF,N,0.290099769762088,0.34874442619103496,0.5157329240214891
4917,lopezca01,2,237,500,61,130,24,1,12,54.0,23.0,25,98.0,Carlos,Lopez,190.0,72.0,R,R,OF,N,0.26,0.29523809523809497,0.384
6096,noonape01,3,162,479,40,98,11,7,4,38.0,5.0,21,81.0,Pete,Noonan,180.0,72.0,R,R,1B,N,0.20459290187891396,0.23800000000000002,0.281837160751566
7903,sperbed01,1,26,61,8,17,2,0,1,12.0,3.0,10,9.0,Ed,Sperber,175.0,71.0,L,L,OF,N,0.278688524590164,0.38028169014084495,0.36065573770491793
7803,smithre03,1,26,45,2,7,2,0,0,5.0,1.0,6,4.0,Red,Smith,165.0,68.0,R,R,C,N,0.155555555555556,0.254901960784314,0.2
6609,plantph01,7,610,1883,260,457,90,3,91,292.0,13.0,237,476.0,Phil,Plantier,175.0,72.0,L,R,OF,N,0.24269782262347303,0.32735849056603805,0.43866171003717497
476,battsma01,9,546,1605,163,432,95,11,26,220.0,6.0,143,163.0,Matt,Batts,200.0,71.0,R,R,C,N,0.269158878504673,0.328947368421053,0.39065420560747705
1219,camildo01,12,1490,5353,936,1482,261,86,239,950.0,60.0,947,961.0,Dolph,Camilli,185.0,70.0,L,L,1B,N,0.27685410050439,0.38555555555555604,0.49168690453951097
3361,haguebi01,4,301,1276,134,303,23,2,2,114.0,,19,90.0,Bill,Hague,164.0,69.0,R,R,3B,N,0.237460815047022,0.24864864864864897,0.263322884012539
2950,geierph01,8,349,1315,197,327,30,12,2,102.0,54.0,154,110.0,Phil,Geier,145.0,67.0,L,R,OF,N,0.24866920152091299,0.327433628318584,0.294296577946768
4200,jonesch05,9,548,1021,155,257,43,11,30,131.0,26.0,74,287.0,Chris,Jones,200.0,74.0,R,R,OF,N,0.251714005876592,0.302283105022831,0.403525954946131
252,asbelji01,0,17,33,6,6,2,0,0,3.0,0.0,3,9.0,Jim,Asbell,195.0,72.0,R,R,OF,N,0.18181818181818202,0.25,0.24242424242424201
8523,uribeju01,15,1826,6161,724,1568,323,43,199,816.0,48.0,388,1224.0,Juan,Uribe,245.0,72.0,R,R,SS,N,0.25450413893848395,0.298671552908841,0.417789319915598
749,bocekmi01,1,30,60,6,16,2,0,1,6.0,0.0,9,11.0,Milt,Bocek,185.0,73.0,R,R,OF,N,0.266666666666667,0.36231884057971003,0.35
7936,stallge01,8,7,20,3,2,1,0,0,0.0,0.0,1,4.0,George,Stallings,187.0,73.0,R,R,C,N,0.1,0.14285714285714302,0.15
978,brownbo04,6,502,1277,183,313,38,12,26,130.0,110.0,94,238.0,Bobby,Brown,190.0,74.0,B,R,OF,N,0.24510571652310104,0.29686360320933597,0.3547376664056379
168,amorosa01,8,517,1311,215,334,55,23,43,180.0,18.0,211,189.0,Sandy,Amoros,170.0,67.0,L,L,OF,N,0.254767353165523,0.3580814717477,0.430205949656751
214,antonbi01,0,40,43,9,7,1,1,1,4.0,0.0,2,11.0,Bill,Antonello,185.0,71.0,R,R,OF,N,0.162790697674419,0.2,0.302325581395349
8546,valenfr01,9,533,1458,180,360,56,10,36,138.0,47.0,156,228.0,Fred,Valentine,190.0,73.0,B,R,OF,N,0.24691358024691396,0.319702602230483,0.373113854595336
5404,mcgeeda02,0,7,22,2,3,0,0,0,1.0,0.0,3,6.0,Dan,McGee,152.0,68.0,R,R,SS,N,0.136363636363636,0.24,0.136363636363636
7280,sagerpo01,0,8,39,9,11,0,0,0,5.0,5.0,2,2.0,Pony,Sager,140.0,66.0,,,OF,N,0.282051282051282,0.31707317073170693,0.282051282051282
1927,daleyjo01,0,18,52,7,9,0,0,1,3.0,4.0,9,,John,Daley,155.0,67.0,R,R,SS,N,0.17307692307692302,0.29508196721311497,0.23076923076923103
3964,humphte01,8,415,1055,69,223,39,1,6,85.0,5.0,68,175.0,Terry,Humphrey,185.0,75.0,R,R,C,N,0.211374407582938,0.25912733748886896,0.267298578199052
3,abadijo01,0,12,49,4,11,0,0,0,5.0,1.0,0,3.0,John,Abadie,192.0,72.0,R,R,1B,N,0.224489795918367,0.224489795918367,0.224489795918367
2248,dottedu01,4,107,299,27,74,15,0,5,33.0,0.0,35,44.0,Dutch,Dotterer,209.0,72.0,R,R,C,N,0.24749163879598698,0.32634730538922196,0.34782608695652195
1763,coultch01,0,6,19,3,6,1,1,0,4.0,0.0,2,6.0,Chip,Coulter,172.0,70.0,B,R,2B,N,0.315789473684211,0.38095238095238104,0.47368421052631604
1147,butlebi01,0,9,31,7,7,3,2,0,,,1,,Bill,Butler,,,,,OF,N,0.22580645161290303,0.25,0.45161290322580605
5909,murphda07,9,1110,3467,440,950,203,16,104,472.0,54.0,316,575.0,David,Murphy,210.0,75.0,L,L,OF,N,0.274012114219787,0.334655035685963,0.431785405249495
9110,wronari01,6,79,168,16,41,6,1,3,18.0,1.0,5,41.0,Rick,Wrona,185.0,73.0,R,R,C,N,0.24404761904761899,0.265895953757225,0.345238095238095
273,aubremi01,1,46,135,14,35,7,0,6,17.0,0.0,10,15.0,Michael,Aubrey,190.0,72.0,L,L,1B,N,0.25925925925925897,0.31034482758620696,0.444444444444444
3429,handlle01,11,968,3356,418,902,122,45,15,297.0,68.0,267,204.0,Lee,Handley,160.0,67.0,R,R,3B,N,0.268772348033373,0.32266077836047496,0.345351609058403
1584,cogswed01,3,109,496,102,146,16,4,1,32.0,,25,21.0,Ed,Cogswell,150.0,68.0,R,R,1B,N,0.294354838709677,0.328214971209213,0.348790322580645
1549,clemewa01,1,111,379,35,96,11,4,0,18.0,13.0,18,41.0,Wally,Clement,175.0,71.0,L,R,OF,N,0.25329815303430103,0.287153652392947,0.30343007915567305
8439,tremani01,2,35,73,10,18,4,0,0,10.0,0.0,6,5.0,Nick,Tremark,150.0,65.0,L,L,OF,N,0.24657534246575302,0.30379746835443,0.301369863013699
1130,busbyji01,12,1352,4250,541,1113,162,35,48,438.0,97.0,310,439.0,Jim,Busby,175.0,73.0,R,R,OF,N,0.261882352941176,0.31206140350877193,0.35035294117647103
1004,brownke04,6,85,189,30,48,12,2,7,31.0,0.0,14,59.0,Kevin,Brown,200.0,74.0,R,R,C,N,0.253968253968254,0.305418719211823,0.44973544973545
1904,curryto01,6,129,297,33,73,16,2,6,40.0,0.0,20,69.0,Tony,Curry,185.0,71.0,L,L,OF,N,0.245791245791246,0.29337539432176696,0.3737373737373739
2419,ellamro01,9,36,98,13,14,1,2,1,6.0,3.0,24,22.0,Roy,Ellam,203.0,70.0,R,R,SS,N,0.14285714285714302,0.31147540983606603,0.224489795918367
7174,rosebo01,3,73,200,24,49,11,3,5,23.0,1.0,15,33.0,Bobby,Rose,170.0,71.0,R,R,2B,N,0.245,0.297674418604651,0.405
5509,medicto01,1,121,309,40,76,13,2,12,37.0,6.0,24,98.0,Tommy,Medica,205.0,74.0,R,R,1B,N,0.245954692556634,0.30030030030029997,0.41747572815534
3059,gleicfr01,1,29,45,6,6,0,0,0,4.0,0.0,7,10.0,Frank,Gleich,175.0,71.0,L,R,OF,N,0.133333333333333,0.25,0.133333333333333
2740,foxne01,18,2367,9232,1279,2663,355,112,35,790.0,76.0,719,216.0,Nellie,Fox,160.0,70.0,L,R,2B,Player,0.28845320623916804,0.339865340166817,0.362543327556326
7700,siscost01,0,25,27,4,5,0,0,1,2.0,0.0,3,4.0,Steve,Sisco,190.0,70.0,R,R,2B,N,0.185185185185185,0.266666666666667,0.296296296296296
6184,ohearry01,0,44,149,23,39,10,2,12,30.0,0.0,20,45.0,Ryan,O'Hearn,200.0,75.0,L,L,1B,N,0.26174496644295303,0.349112426035503,0.597315436241611
8611,vergejo01,5,672,2323,258,593,114,16,52,292.0,22.0,171,303.0,Johnny,Vergez,165.0,68.0,R,R,3B,N,0.255273353422299,0.306335204490778,0.385277658200603
6432,pegueca01,4,103,289,29,56,10,3,13,37.0,3.0,24,126.0,Carlos,Peguero,260.0,77.0,L,L,OF,N,0.193771626297578,0.25559105431309903,0.384083044982699
2180,dillopo01,5,312,1181,146,298,44,16,1,116.0,34.0,78,63.0,Pop,Dillon,185.0,73.0,L,R,1B,N,0.25232853513971204,0.29864972200158896,0.31922099915325997
3388,hallijo01,2,190,737,123,207,30,15,10,132.0,23.0,86,77.0,Jocko,Halligan,166.0,69.0,L,,OF,N,0.280868385345997,0.356014580801944,0.40298507462686606
6216,olsonma01,2,133,457,67,110,15,6,0,30.0,1.0,70,30.0,Marv,Olson,160.0,67.0,R,R,2B,N,0.24070021881838102,0.34155597722960196,0.29978118161925604
5169,martean01,9,308,854,86,186,45,6,21,99.0,1.0,67,180.0,Andy,Marte,205.0,73.0,R,R,3B,N,0.217798594847775,0.274701411509229,0.358313817330211
6012,nelsojo02,0,8,5,2,0,0,0,0,0.0,0.0,0,4.0,John,Nelson,190.0,73.0,R,R,1B,N,0.0,0.0,0.0
8958,williji04,1,24,39,8,11,1,0,0,2.0,1.0,4,14.0,Jim,Williams,190.0,74.0,R,R,OF,N,0.282051282051282,0.348837209302326,0.307692307692308
6408,paulsbe01,2,186,480,58,130,28,4,16,70.0,1.0,30,138.0,Ben,Paulsen,210.0,76.0,L,R,1B,N,0.27083333333333304,0.313725490196078,0.4458333333333329
8711,wallijo01,4,329,886,115,216,36,9,16,68.0,7.0,95,174.0,Joe,Wallis,180.0,71.0,B,R,OF,N,0.243792325056433,0.317023445463812,0.358916478555305
7512,seguife01,5,178,366,42,91,23,0,17,40.0,0.0,20,114.0,Fernando,Seguignol,257.0,77.0,B,R,1B,N,0.248633879781421,0.287564766839378,0.450819672131148
2869,gantejo01,1,186,545,68,148,20,6,8,59.0,2.0,43,43.0,Joe,Gantenbein,168.0,69.0,L,R,3B,N,0.271559633027523,0.32482993197278903,0.374311926605505
130,alomaro01,16,2379,9073,1508,2724,504,80,210,1134.0,474.0,1032,1140.0,Roberto,Alomar,184.0,72.0,B,R,2B,Player,0.300231455968257,0.371697179614052,0.442852419265954
5806,moriaed01,1,14,40,5,12,2,1,1,1.0,0.0,0,7.0,Ed,Moriarty,180.0,70.0,R,R,2B,N,0.3,0.3,0.475
2353,durhale01,9,1067,3587,522,992,192,40,147,530.0,106.0,444,679.0,Leon,Durham,185.0,73.0,L,L,1B,N,0.276554223585169,0.35623914661374395,0.47532757178700896
